,y_test,y_pred_sklearn,residual
9180,67.0,71.41265536006412,-4.412655360064122
1499,67.0,67.67304036435982,-0.6730403643598208
3,36.0,36.23770540063506,-0.23770540063505763
1184,40.0,38.65189483127815,1.348105168721851
2932,62.0,60.4774733742566,1.522526625743403
1658,52.0,49.37930125035704,2.620698749642962
8798,70.0,67.88930829567039,2.1106917043296107
5401,56.0,56.56430229067663,-0.5643022906766291
935,76.0,75.57383233111369,0.42616766888630764
6767,60.0,64.42238241399562,-4.422382413995621
5181,61.0,61.30649732589594,-0.3064973258959398
5467,87.0,85.35207015302123,1.6479298469787693
6432,84.0,85.88281152548521,-1.8828115254852094
340,51.0,47.78159450875851,3.218405491241491
4002,55.0,54.7744826266461,0.22551737335390243
433,23.0,26.6612409424307,-3.6612409424307018
9412,66.0,67.5598207080908,-1.5598207080907969
1897,35.0,35.45451467413246,-0.4545146741324615
6772,32.0,31.943708872333524,0.05629112766647637
2776,69.0,71.15264115775457,-2.152641157754573
7403,67.0,67.38886642309816,-0.38886642309816466
6431,29.0,24.27982389551076,4.720176104489241
1399,23.0,19.17496095149651,3.8250390485034913
8928,44.0,41.50711248912429,2.492887510875711
939,88.0,86.691196418504,1.3088035814959937
3232,75.0,75.13319867246682,-0.13319867246681838
2058,78.0,78.18169732943423,-0.181697329434229
7039,39.0,38.04815075435008,0.9518492456499175
845,50.0,48.305805460515664,1.6941945394843358
1425,74.0,75.61666445473773,-1.6166644547377302
7825,89.0,88.21133670888025,0.7886632911197466
5389,75.0,71.41918578077093,3.580814219229069
9846,79.0,78.4161227966714,0.5838772033285977
7844,74.0,77.02265757253394,-3.0226575725339444
4037,31.0,31.798356691349305,-0.798356691349305
1418,50.0,50.2832898503356,-0.28328985033559917
9371,62.0,62.38652353644412,-0.3865235364441233
540,41.0,38.52456653709539,2.4754334629046113
7357,70.0,67.41250658323148,2.587493416768524
9647,56.0,57.04868222032248,-1.0486822203224833
6571,74.0,71.3905825752498,2.6094174247502053
8495,83.0,81.48917576114704,1.5108242388529618
1226,29.0,29.906416268588266,-0.9064162685882664
908,82.0,80.30153279872567,1.698467201274326
7003,59.0,61.10329023599899,-2.1032902359989905
1833,67.0,64.31869427994613,2.681305720053871
4886,46.0,45.8312795982659,0.16872040173409886
7443,34.0,36.01895594663058,-2.0189559466305766
2373,67.0,63.163703421058734,3.8362965789412655
2801,66.0,67.06289951585015,-1.0628995158501482
3932,47.0,48.11565921203232,-1.1156592120323197
9290,35.0,36.37104453670583,-1.3710445367058313
8094,73.0,69.2360127783601,3.763987221639894
5916,44.0,44.568671987505276,-0.5686719875052759
9258,80.0,78.62481251077503,1.3751874892249702
2378,68.0,62.124941958815604,5.875058041184396
5547,79.0,80.37140075255186,-1.3714007525518639
1396,43.0,44.52845503570038,-1.5284550357003823
381,78.0,78.65053489497257,-0.6505348949725658
4221,69.0,70.40106337714838,-1.4010633771483754
7418,29.0,32.05092632557709,-3.0509263255770875
7945,89.0,89.42470205549921,-0.4247020554992105
1289,18.0,18.536602827159314,-0.5366028271593137
1553,40.0,38.39880561823157,1.6011943817684298
3792,55.0,53.812119538935995,1.1878804610640046
9222,34.0,35.028388952029,-1.0283889520289975
4238,63.0,60.828647816956895,2.171352183043105
1740,50.0,48.260491814197714,1.7395081858022863
8254,29.0,29.09698357906931,-0.09698357906930966
1852,48.0,44.90521821347301,3.094781786526987
6786,80.0,79.56353543835186,0.43646456164813685
3544,66.0,67.44110978875258,-1.441109788752584
558,32.0,31.953768612234406,0.046231387765594434
7394,56.0,55.33787610264408,0.6621238973559187
3124,66.0,69.49602698066965,-3.4960269806696544
7528,62.0,59.80791024151522,2.1920897584847765
4794,77.0,78.14944452452988,-1.1494445245298834
4670,61.0,64.84185743520314,-3.8418574352031385
6373,40.0,40.354603152930814,-0.3546031529308138
5205,54.0,50.43517245202663,3.5648275479733726
5496,61.0,64.16733125707393,-3.1673312570739256
8229,48.0,52.07154213904716,-4.0715421390471604
6633,54.0,57.804823747686875,-3.804823747686875
6881,56.0,55.723651223817434,0.2763487761825658
7505,38.0,35.25731842612351,2.7426815738764887
8929,49.0,50.337615440054286,-1.337615440054286
6020,63.0,65.23429662620848,-2.234296626208476
6673,57.0,56.76750938057359,0.23249061942640736
6660,60.0,61.72349082440953,-1.7234908244095308
8649,42.0,38.711183466384675,3.288816533615325
6488,74.0,76.21322488301499,-2.2132248830149877
6301,72.0,78.68423479500672,-6.6842347950067165
4798,59.0,59.367796161687146,-0.3677961616871457
88,58.0,55.834917575073895,2.165082424926105
2383,26.0,24.141002135233336,1.858997864766664
2015,74.0,71.08668845281608,2.9133115471839233
9016,44.0,45.7326747897934,-1.7326747897933998
9524,41.0,37.7362924850158,3.2637075149841976
2439,19.0,19.772040958592584,-0.7720409585925836
9664,75.0,75.35208177559647,-0.35208177559647424
5232,27.0,26.64465078182303,0.3553492181769684
2554,73.0,70.83268509239451,2.167314907605487
3237,91.0,87.22193779096798,3.778062209032015
5409,46.0,45.144606726098054,0.8553932739019459
776,68.0,68.4602799888753,-0.46027998887529975
1250,52.0,51.71540465095904,0.28459534904096273
6513,29.0,27.90986019546672,1.0901398045332797
3854,35.0,36.46062403284157,-1.4606240328415723
4916,45.0,46.67439881888297,-1.6743988188829704
7151,71.0,70.26824381989641,0.7317561801035879
9983,79.0,81.3956676471876,-2.3956676471875937
6055,37.0,35.056592858920474,1.9434071410795255
6357,43.0,39.41797581835427,3.5820241816457283
8011,66.0,66.3917690077898,-0.3917690077898044
8650,37.0,35.3493928138892,1.650607186110797
34,60.0,59.30184345674865,0.6981565432513506
7438,20.0,20.291168584772755,-0.2911685847727554
2407,64.0,62.784445351656125,1.2155546483438755
2832,69.0,69.79888667553925,-0.7988866755392507
1385,42.0,42.41763150980966,-0.41763150980965946
1515,37.0,35.75475919718297,1.2452408028170296
3371,60.0,59.847213045945175,0.15278695405482523
1672,52.0,53.87049402666754,-1.8704940266675365
6843,18.0,19.339384815782317,-1.3393848157823172
1113,45.0,45.591371506822064,-0.591371506822064
6343,49.0,50.065974122524885,-1.065974122524885
2641,18.0,18.57526577258131,-0.5752657725813108
2615,72.0,69.43673834556313,2.5632616544368716
2120,71.0,71.83069665507787,-0.8306966550778725
168,33.0,34.2512090674144,-1.2512090674144005
8316,50.0,49.88432023862345,0.11567976137654767
2896,54.0,52.79346891763209,1.2065310823679098
5294,68.0,70.46896938709943,-2.4689693870994347
7957,48.0,49.31243439804357,-1.312434398043571
8252,74.0,72.06915765139189,1.9308423486081097
6075,55.0,59.20573353990611,-4.205733539906113
9870,66.0,67.20773211801554,-1.2077321180155423
6388,33.0,34.1721955210623,-1.1721955210622994
3740,77.0,74.18298227879532,2.817017721204678
2745,33.0,30.922057149516895,2.0779428504831046
1654,62.0,62.31260668460505,-0.3126066846050506
9951,34.0,32.4241735530917,1.5758264469083016
6178,25.0,25.071099049103083,-0.07109904910308273
8976,43.0,40.88691190071372,2.11308809928628
738,17.0,15.85077207898685,1.14922792101315
345,67.0,69.01974484704954,-2.0197448470495374
3201,29.0,29.240902033859754,-0.24090203385975428
8773,82.0,81.206955124898,0.7930448751019981
8985,68.0,72.68191367172068,-4.681913671720679
4559,76.0,76.24444326035524,-0.24444326035524
3208,46.0,44.91279643067997,1.0872035693200317
4506,26.0,27.236248164712464,-1.236248164712464
8027,89.0,87.18563608805073,1.8143639119492718
5627,79.0,78.75815164684579,0.24184835315421083
2372,67.0,68.75006547339527,-1.7500654733952672
3688,85.0,84.65533754095253,0.34466245904746984
2755,65.0,62.58371978445309,2.4162802155469123
3833,23.0,22.716851481510496,0.2831485184895044
7486,21.0,19.889717450366682,1.1102825496333182
9815,87.0,87.09264755291008,-0.09264755291007987
4294,72.0,70.13843400301971,1.8615659969802891
4459,38.0,41.06296288021937,-3.0629628802193665
8913,41.0,41.110758049231244,-0.11075804923124366
1677,55.0,56.19248878935577,-1.192488789355771
2111,68.0,66.48279559905538,1.517204400944621
2154,65.0,61.305449529395794,3.694550470604206
5029,46.0,49.81040338678438,-3.8104033867843796
6990,74.0,75.71318230907247,-1.7131823090724652
8306,96.0,95.72634018552472,0.2736598144752804
4020,40.0,40.74456082124224,-0.7445608212422385
5535,45.0,46.67191729618906,-1.6719172961890578
2123,51.0,52.80248086103281,-1.8024808610328122
5838,69.0,69.02718941513129,-0.027189415131289252
4206,39.0,43.486164254263194,-4.486164254263194
328,22.0,23.58309128344203,-1.5830912834420303
4774,53.0,52.987144485309535,0.012855514690464531
3352,47.0,50.424593133306935,-3.424593133306935
3535,60.0,59.845645670626205,0.15435432937379545
1040,49.0,47.448577601984844,1.5514223980151556
467,71.0,68.85768222526849,2.1423177747315094
4675,71.0,68.9573214613051,2.0426785386949007
9015,64.0,65.69007335033322,-1.690073350333222
2816,61.0,59.40645910710915,1.59354089289085
5864,31.0,33.218978025878094,-2.2189780258780942
9932,74.0,73.2502701931065,0.7497298068934981
4477,40.0,39.86774170059102,0.13225829940898137
263,54.0,49.6680523073129,4.331947692687102
2139,50.0,43.011710415393004,6.988289584606996
8570,74.0,73.12450927424268,0.8754907257573166
7662,80.0,82.12908789186716,-2.129087891867158
7700,55.0,51.64553669713285,3.3544633028671527
1244,31.0,30.866164184479267,0.1338358155207331
5670,45.0,45.87907476727778,-0.8790747672777783
4055,28.0,28.947054282390873,-0.947054282390873
9842,62.0,60.697790203580034,1.302209796419966
9034,28.0,31.599198499465224,-3.599198499465224
2334,74.0,75.10852408476944,-1.1085240847694422
8323,53.0,52.17574985191546,0.8242501480845377
374,44.0,42.53033158725986,1.4696684127401412
7514,39.0,38.6297017662747,0.37029823372530046
1509,72.0,71.22002758888684,0.7799724111131638
677,86.0,82.86303635422806,3.1369636457719423
2007,68.0,69.11025185949629,-1.1102518594962874
5901,87.0,87.77227042555234,-0.7722704255523354
3210,79.0,78.9819977953633,0.018002204636701435
9031,34.0,36.21811413851466,-2.2181141385146574
4540,45.0,41.08503566503371,3.9149643349662924
5056,57.0,59.519678763378174,-2.519678763378174
7093,37.0,35.6018287989918,1.3981712010082035
2101,54.0,52.29850966926653,1.7014903307334706
5609,30.0,31.49799188810966,-1.4979918881096594
4842,67.0,66.98793486751092,0.012065132489084363
6082,82.0,87.69077535650632,-5.690775356506322
2549,39.0,38.22027311603198,0.7797268839680171
1885,63.0,64.73580805864884,-1.7358080586488427
7509,57.0,60.24056638432548,-3.240566384325483
6146,39.0,37.15983816760423,1.840161832395772
1340,53.0,52.11685578536511,0.8831442146348891
8427,80.0,82.21058296091317,-2.2105829609131717
7692,24.0,25.05960558300844,-1.059605583008441
694,63.0,62.05350662967047,0.9464933703295273
3668,65.0,70.85735968009189,-5.857359680091889
3137,93.0,91.08378438634202,1.9162156136579824
1362,60.0,60.61133208914618,-0.6113320891461811
1982,45.0,46.69751940019744,-1.697519400197443
9948,74.0,73.79459198580287,0.20540801419713262
364,26.0,25.547514831848368,0.4524851681516324
8322,59.0,57.12873019423869,1.8712698057613082
8140,67.0,67.99247685090106,-0.9924768509010562
2825,64.0,65.10343901283164,-1.1034390128316431
3612,35.0,34.32617371575362,0.6738262842463811
1775,39.0,40.45830465591634,-1.4583046559163435
2487,48.0,44.03088061551572,3.96911938448428
8056,41.0,36.91131743138933,4.088682568610672
7114,71.0,71.68729777910622,-0.6872977791062169
8775,70.0,70.4700171835996,-0.47001718359959455
5262,91.0,92.5264785056851,-1.5264785056851053
6069,72.0,75.2136459450127,-3.2136459450127006
7698,54.0,53.67224998215841,0.32775001784158775
8809,40.0,38.489832209497116,1.5101677905028836
3298,45.0,43.62198491302788,1.3780150869721197
5331,38.0,39.128176964898266,-1.128176964898266
2637,99.0,97.8165246527949,1.1834753472051034
6376,44.0,41.66109068381561,2.3389093161843917
3271,48.0,48.519591869132306,-0.5195918691323058
9685,59.0,56.49834958573813,2.501650414261867
6329,75.0,74.17240296007566,0.827597039924342
9881,52.0,53.945978253825565,-1.9459782538255652
5725,45.0,46.45656351225346,-1.4565635122534601
4,66.0,67.38781862659803,-1.3878186265980332
6968,45.0,44.22559534083076,0.7744046591692424
8714,55.0,52.792949338813294,2.207050661186706
3494,27.0,28.631147115043703,-1.631147115043703
9550,76.0,75.34803287758362,0.6519671224163801
6387,27.0,29.02711562524312,-2.0271156252431197
2423,24.0,28.625664490837046,-4.625664490837046
9745,84.0,84.19303039612097,-0.1930303961209745
4072,27.0,28.65686949924124,-1.656869499241239
8018,65.0,65.64880860202817,-0.6488086020281685
6463,39.0,41.70940543164628,-2.7094054316462817
2883,41.0,41.934685306357544,-0.9346853063575438
7895,39.0,39.50755531449001,-0.5075553144900127
620,62.0,62.25318440037335,-0.25318440037334966
